Announce Date,Reference_Year,Ticker,Acquirer Name,Annual_Sales (Million $),Acquirer_GHG_Emissions (Metric Tonnes),Carbon_Intensity,Acquirer_Classification,Target Name,Target_Classification,Seller Name,Announced Total Value (mil.),TV/EBITDA,T_minus_3_Date,T_minus_3_Price ($),T_plus_3_Date,T_plus_3_Price ($),Percent_Return,Deal Status,Benchmark_Return,Abnormal_Return,Weighted_Abnormal_Return,Weight,Log_Carbon_Intensity
2018-05-31,2017,IOSP,Innospec Inc,1306.800000,363281.400000,277.993100,Brown,BioSuite LLC,Brown,,8.600000,,2018-05-25,69.030000,2018-06-04,72.110000,4.470000,Completed,-1.110071,5.580071,0.000419,0.000075,5.631187
2018-05-31,2017,PPL,PPL Corp,7447.000000,14529431.420000,1951.044900,Brown,Safari Energy LLC,Green,,,,2018-05-25,19.940000,2018-06-04,19.600000,-1.710000,Completed,-1.110071,-0.599929,-0.000257,0.000428,7.576633
2018-05-21,2017,NEE,NextEra Energy Inc,17173.000000,39293829.130000,2805.486900,Brown,Gulf Power Co,Neutral,Southern Co/The,5750.000000,11.900000,2018-05-17,33.020000,2018-05-24,34.020000,3.060000,Completed,-1.263708,4.323708,0.004267,0.000987,7.939689
2018-05-21,2017,NEE,NextEra Energy Inc,17173.000000,39293829.130000,2805.486900,Brown,Pivotal Utility Holdings Inc,Neutral,Southern Co/The,530.000000,,2018-05-17,33.020000,2018-05-24,34.020000,3.060000,Completed,-1.263708,4.323708,0.004267,0.000987,7.939689
2018-05-21,2017,NEE,NextEra Energy Inc,17173.000000,39293829.130000,2805.486900,Brown,"Southern Co-Florida LLC,Southern Co - Oleander LLC",Brown,Southern Co/The,195.000000,,2018-05-17,33.020000,2018-05-24,34.020000,3.060000,Completed,-1.263708,4.323708,0.004267,0.000987,7.939689
2018-05-18,2017,AWK,American Water Works Co Inc,3357.000000,61576.900000,22.059800,Green,Sundale Utilities Inc,Brown,,2.000000,,2018-05-14,73.060000,2018-05-21,71.160000,-2.590000,Completed,2.841150,-5.431150,-0.001048,0.000193,3.138091
2018-05-17,2017,VVV,Valvoline Inc,2084.000000,10140.310000,4.865800,Green,Great Canadian Oil Change,Brown,,,,2018-05-11,19.130000,2018-05-21,19.360000,1.200000,Completed,2.988761,-1.788761,-0.000214,0.000120,1.769139
2018-05-14,2017,AMRC,Ameresco Inc,717.150000,17007.820000,23.715800,Green,JVP Engineers PC,Neutral,,1.900000,,2018-05-10,11.100000,2018-05-17,11.100000,0.000000,Completed,3.510820,-3.510820,-0.000145,0.000041,3.207443
2018-05-09,2017,SND,Smart Sand Inc,137.210000,12876.570000,93.844300,Brown,Quickthree Solutions Inc,Brown,,33.270000,,2018-05-04,6.980000,2018-05-14,6.260000,-10.260000,Completed,5.129979,-15.389979,-0.000121,0.000008,4.552237
2018-05-09,2017,SEDG,SolarEdge Technologies Inc,607.040000,21533.030000,35.471900,Brown,Certain Assets,Neutral,ES Australia Israel Holdings L,11.500000,,2018-05-04,54.600000,2018-05-14,68.550000,23.530000,Completed,5.129979,18.400021,0.000642,0.000035,3.596542
2018-05-08,2017,SHEL,Shell PLC,305179.000000,36710729.200000,271.738500,Brown,GI Endurant LLC,Brown,,,,2018-05-04,51.210000,2018-05-11,53.490000,4.450000,Completed,4.408732,0.041268,0.000724,0.017537,5.608513
2018-05-04,2017,WEC,WEC Energy Group Inc,7648.500000,30284894.380000,4866.860900,Brown,Forward Wind Energy Center,Green,,173.900000,,2018-04-30,51.440000,2018-05-07,51.240000,-0.390000,Completed,0.176102,-0.566102,-0.000249,0.000440,8.490410
2018-04-30,2017,MPC,Marathon Petroleum Corp,74733.000000,22184814.950000,183.178900,Brown,Andeavor,Brown,,29019.660000,10.450000,2018-04-26,66.040000,2018-05-03,61.690000,-6.600000,Completed,-0.067988,-6.532012,-0.028052,0.004294,5.215908
2018-04-26,2017,CRK,Comstock Resources Inc,255.330000,122144.840000,478.378400,Brown,Certain Assets,Neutral,"Arkoma Drilling LP,Williston Drilling LP",489.470000,,2018-04-20,4.790000,2018-04-30,6.570000,23.530000,Completed,0.217243,21.348505,0.000313,0.000015,6.172490
2018-04-26,2017,NOG,Northern Oil and Gas Inc,209.320000,180735.580000,863.442700,Brown,Production Asset/ Willston Basin,Brown,Deutsche Rohstoff AG,50.300000,,2018-04-20,15.070000,2018-04-30,14.720000,-2.340000,Completed,0.217243,-2.557243,-0.000031,0.000012,6.762085
2018-04-23,2017,CNP,CenterPoint Energy Inc,9614.000000,1902759.390000,196.902800,Brown,Vectren Corp,Brown,,8053.220000,13.830000,2018-04-19,21.730000,2018-04-26,20.230000,-6.930000,Completed,1.427387,-8.357387,-0.004617,0.000552,5.287776
2018-04-16,2017,MPC,Marathon Petroleum Corp,74733.000000,22184814.950000,183.178900,Brown,78 Express Mart Locations,Neutral,Petr-All Petroleum Consulting Corp,,,2018-04-12,59.130000,2018-04-19,63.230000,6.940000,Completed,4.261061,2.678939,0.011505,0.004294,5.215908
2018-04-11,2017,AWK,American Water Works Co Inc,3357.000000,61576.900000,22.059800,Green,Nicor Energy LLC,Brown,Southern Co/The,365.000000,,2018-04-06,72.000000,2018-04-16,72.610000,0.850000,Completed,5.175681,-4.325681,-0.000834,0.000193,3.138091
2018-04-04,2017,EXC,Exelon Corp,33586.000000,10200734.340000,751.232500,Brown,Everett LNG LLC,Brown,Engie SA,,,2018-03-29,21.820000,2018-04-09,21.580000,-1.080000,Completed,2.499219,-3.579219,-0.006908,0.001930,6.623045
2018-04-03,2017,SUN,Sunoco LP,11723.000000,18366.190000,5.890500,Green,Wholesale fuel distribution and terminal business,Neutral,Superior Plus Corp,40.000000,,2018-03-29,13.540000,2018-04-06,14.030000,3.610000,Completed,2.014535,1.595465,0.001075,0.000674,1.930144
2018-03-27,2017,NRG,NRG Energy Inc,9074.000000,25644717.160000,6792.474500,Brown,XOOM Energy LLC,Brown,,210.000000,,2018-03-23,24.930000,2018-04-02,25.390000,1.850000,Completed,-1.667159,3.517159,0.001834,0.000521,8.823718
2018-03-20,2017,NWE,Northwestern Energy Group Inc,1305.650000,3158489.220000,2419.089600,Brown,Two Dot Wind Farm LLC,Green,New Jersey Resources Corp,18.500000,,2018-03-16,38.590000,2018-03-23,38.300000,-0.730000,Completed,0.082472,-0.812472,-0.000061,0.000075,7.791560
2018-03-19,2017,NWE,Northwestern Energy Group Inc,1305.650000,3158489.220000,2419.089600,Brown,NorthWestern Two Dot Wind Farm,Green,New Jersey Resources Corp,18.500000,,2018-03-15,38.040000,2018-03-22,38.810000,2.030000,Completed,0.175181,1.854819,0.000139,0.000075,7.791560
2018-03-15,2017,SND,Smart Sand Inc,137.210000,12876.570000,93.844300,Brown,Van Hook Crude Terminal LLC,Brown,Plains All American Pipeline LP,0.020000,,2018-03-09,7.390000,2018-03-19,5.330000,-21.920000,Completed,-0.637420,-19.658161,-0.000155,0.000008,4.552237
2018-03-13,2017,TT,Trane Technologies PLC,14197.600000,364845.770000,46.624200,Brown,Agilis Energy LLC,Neutral,,,,2018-03-09,62.540000,2018-03-16,62.430000,-0.170000,Completed,0.921903,-1.091903,-0.000891,0.000816,3.863341
2018-03-02,2017,TTE,TotalEnergies SE,149099.000000,36255632.280000,262.268300,Brown,Marathon Oil Libya Ltd,Brown,Marathon Oil Corp,450.000000,,2018-02-26,38.210000,2018-03-05,37.150000,-2.750000,Completed,-1.657012,-1.092988,-0.009365,0.008568,5.573174
2018-02-28,2017,OIS,Oil States International Inc,670.630000,10358.850000,15.730500,Green,Falcon Flowback Services LLC,Brown,Argonaut Private Equity LLC,85.000000,,2018-02-23,26.400000,2018-03-05,25.350000,-3.980000,Completed,0.475180,-4.455180,-0.000172,0.000039,2.817233
2018-02-21,2017,PTEN,Patterson-UTI Energy Inc,2356.680000,200653.730000,105.987200,Brown,Superior QC LLC,Brown,,,,2018-02-16,15.780000,2018-02-26,17.270000,9.450000,Completed,1.347217,8.102783,0.001097,0.000135,4.672709
2018-02-14,2017,TTI,TETRA Technologies Inc,723.100000,16848.480000,23.300400,Green,SwiftWater Energy Services LLC,Neutral,,70.320000,,2018-02-09,3.500000,2018-02-20,3.740000,6.860000,Completed,1.543747,5.316253,0.000221,0.000042,3.190493
2018-02-08,2017,PR,Permian Resources Corp,429.240000,205655.840000,369.535700,Brown,4000 net acres/Lea County,Neutral,OneEnergy Partners LLC,95.000000,,2018-02-02,17.890000,2018-02-12,17.000000,-4.990000,Completed,-10.394082,5.404082,0.000133,0.000025,5.914950
2018-02-08,2017,PEG,Public Service Enterprise Group Inc,9094.000000,12074297.040000,1500.362100,Brown,solar energy facility/7 MW,Green,BayWa r.e. GmbH,10.000000,,2018-02-02,39.100000,2018-02-12,37.210000,-4.840000,Completed,-10.394082,5.554082,0.002902,0.000523,7.314128
2018-01-24,2017,ORA,Ormat Technologies Inc,692.810000,173848.100000,256.441700,Brown,US Geothermal Inc,Green,,198.780000,15.540000,2018-01-19,63.350000,2018-01-29,66.440000,4.880000,Completed,-0.183102,5.063102,0.000202,0.000040,5.550793
2018-01-24,2017,WKC,World Kinect Corp,33695.500000,692985.070000,20.184900,Green,Portfolio of 43 stores/Western Convenience,Neutral,Western Convenience Stores Inc,,,2018-01-19,24.930000,2018-01-29,24.570000,-1.420000,Completed,-0.183102,-1.236898,-0.002395,0.001936,3.053289
2018-01-03,2017,D,Dominion Energy Inc,12586.000000,30334871.760000,2673.081600,Brown,SCANA Corp,Brown,,14504.330000,27.570000,2017-12-29,58.800000,2018-01-08,56.600000,-3.750000,Completed,4.070585,-7.820585,-0.005656,0.000723,7.891361
2018-01-02,2017,AROC,Archrock Inc,794.660000,14403.550000,18.125500,Green,Archrock Partners LP,Neutral,,584.850000,4.380000,2017-12-29,6.860000,2018-01-05,6.310000,-8.100000,Completed,3.449660,-11.549660,-0.000527,0.000046,2.951023
2017-12-12,2016,OIS,Oil States International Inc,694.440000,10500.500000,15.730500,Green,GEODynamics Inc,Neutral,"Management Group,Private Investor,Lime Rock Partners LLC (Fund: Lime Rock Partners IV LP),Lime Rock Partners LLC (Fund: Lime Rock Partners V LP)",519.220000,,2017-12-08,23.200000,2017-12-15,25.500000,9.910000,Completed,0.768527,9.141473,0.000365,0.000040,2.817233
2017-12-11,2016,CHRD,Chord Energy Corp,826.640000,278103.310000,154.781400,Brown,Permian Assets/Forge Energy LLC,Neutral,Forge Energy LLC,946.000000,,2017-12-07,6.320000,2017-12-14,5.220000,-17.510000,Completed,1.154143,-18.664143,-0.000887,0.000048,5.048454
2017-12-11,2016,GLW,Corning Inc,9390.000000,330286.140000,35.174200,Brown,Communication Markets Division,Neutral,3M Co,900.000000,,2017-12-07,25.820000,2017-12-14,25.880000,0.250000,Completed,1.154143,-0.904143,-0.000488,0.000540,3.588346
2017-12-11,2016,NVAX,NOV Inc,15.350000,339.450000,22.110000,Green,Vallourec Drilling Products USA Inc,Brown,Vallourec SA,63.000000,,2017-12-07,28.200000,2017-12-14,26.600000,-5.670000,Completed,1.154143,-6.824143,-0.000006,0.000001,3.140265
2017-12-11,2016,SEI,Solaris Energy Infrastructure,18.160000,330.360000,18.194400,Green,Railtronix LLC,Brown,,,,2017-12-07,12.000000,2017-12-14,13.740000,14.480000,Completed,1.154143,13.325857,0.000014,0.000001,2.954619
2017-12-06,2016,DUK,Duke Energy Corp,22743.000000,97942420.640000,5571.776400,Brown,REC Solar Commercial Corp,Green,,,,2017-12-01,65.680000,2017-12-11,65.410000,-0.410000,Completed,0.984051,-1.394051,-0.001822,0.001307,8.625649
2017-12-05,2016,WKC,World Kinect Corp,27015.800000,545310.240000,20.184900,Green,Ondemand Energy Inc,Brown,,,,2017-12-01,24.810000,2017-12-08,24.060000,-3.030000,Completed,0.260462,-3.290462,-0.005108,0.001552,3.053289
2017-11-08,2016,DK,Delek US Holdings Inc,4197.900000,1079759.360000,257.214200,Brown,Alon USA Partners LP,Brown,,148.620000,1.770000,2017-11-03,21.970000,2017-11-13,21.620000,-1.590000,Completed,1.139035,-2.729035,-0.000658,0.000241,5.553789
2017-10-31,2016,NPKI,NPK International Inc,471.500000,7918.600000,16.794600,Green,Well Service Group Inc,Brown,,75.000000,,2017-10-27,9.200000,2017-11-03,9.450000,2.720000,Completed,2.171966,0.548034,0.000015,0.000027,2.878895
2017-10-30,2016,VST,Vistra Corp,5164.000000,52283283.240000,10124.570700,Brown,Dynegy Inc,Neutral,,10515.440000,15.330000,2017-10-26,17.590000,2017-11-02,16.420000,-6.690000,Completed,2.087062,-8.777062,-0.002605,0.000297,9.222819
2017-10-26,2016,XIFR,XPLR Infrastructure LP,772.000000,25553.450000,5.287000,Green,4 Renewable energy assets,Green,NextEra Energy Inc,1271.000000,,2017-10-20,27.890000,2017-10-30,25.880000,-7.210000,Completed,0.073968,-7.283968,-0.000323,0.000044,1.838484
2017-10-18,2016,XOM,Exxon Mobil Corp,200628.000000,120041438.100000,598.328400,Brown,crude oil terminal/Wink,Brown,Genesis Energy LP,,,2017-10-13,58.190000,2017-10-23,58.770000,1.010000,Completed,-1.114659,2.124659,0.024495,0.011529,6.395810
2017-10-03,2016,PEG,Public Service Enterprise Group Inc,9061.000000,14037604.050000,1500.362100,Brown,10.6 MWs-dc facility,Neutral,Solar Liberty Energy Systems Inc,25.000000,,2017-09-29,35.850000,2017-10-06,36.890000,2.920000,Completed,-0.613190,3.533190,0.001840,0.000521,7.314128
2017-10-02,2016,WKC,World Kinect Corp,27015.800000,545310.240000,20.184900,Green,Orchard Holdings Group LLC,Neutral,Sureserve Group PLC,16.460000,,2017-09-28,29.690000,2017-10-05,32.280000,8.750000,Completed,0.321512,8.428488,0.013085,0.001552,3.053289
2017-09-25,2016,AMSC,American Superconductor Corp,96.020000,110671.840000,1152.555600,Brown,Infinia Technology Corp,Neutral,"Private Investor,Qnergy Inc",0.100000,,2017-09-21,4.110000,2017-09-28,4.290000,4.380000,Completed,2.468552,1.911448,0.000011,0.000006,7.050604
2017-09-18,2016,ITRI,Itron Inc,2013.190000,5193.020000,2.579500,Green,Itron Networked Solutions Inc,Neutral,,752.600000,,2017-09-14,72.000000,2017-09-21,75.850000,5.350000,Completed,2.280637,3.069363,0.000355,0.000116,1.275223
2017-09-08,2016,ALE,ALLETE Inc,1339.700000,7644669.670000,8639.069400,Brown,Tonka Water Conditioning LLC,Neutral,,,,2017-09-01,57.960000,2017-09-11,59.170000,2.090000,Completed,3.239608,-1.149608,-0.000089,0.000077,9.064166
2017-09-05,2016,PTEN,Patterson-UTI Energy Inc,915.870000,90235.620000,105.987200,Brown,MS Directional LLC,Neutral,"Denham Capital Management LP (Fund: Denham Commodity Partners Fund V LP),NGP Energy Capital Management LLC (Fund: NGP Natural Resources X LP)",262.000000,,2017-09-01,13.870000,2017-09-08,14.810000,6.780000,Completed,2.270887,4.509113,0.000237,0.000053,4.672709
2017-09-01,2016,MPLX,MPLX LP,3028.000000,305794.170000,87.754500,Brown,Certain terminal pipeline & storage assets,Brown,Marathon Petroleum Corp,1050.000000,,2017-08-28,16.390000,2017-09-05,16.610000,1.340000,Completed,1.476238,-0.136238,-0.000024,0.000174,4.485874
2017-08-28,2016,FET,Forum Energy Technologies Inc,587.640000,7947.950000,13.525300,Green,Global Tubing LLC,Neutral,Quantum Energy Partners LLC,237.000000,,2017-08-24,207.000000,2017-08-31,232.000000,12.080000,Completed,0.462700,11.617300,0.000392,0.000034,2.675892
2017-08-23,2016,CPK,Chesapeake Utilities Corp,498.860000,99679.310000,199.814200,Brown,Propane operating assets/Chipola,Neutral,CPGC Enterprises Inc,,,2017-08-18,68.570000,2017-08-28,69.480000,1.330000,Completed,1.144982,0.185018,0.000005,0.000029,5.302380
2017-08-14,2016,NBR,Nabors Industries Ltd,2227.840000,237228.740000,106.483800,Brown,Tesco Corp,Neutral,,162.230000,,2017-08-10,311.290000,2017-08-17,290.260000,-6.750000,Completed,-4.673336,-2.076664,-0.000266,0.000128,4.677340
2017-08-03,2016,D,Dominion Energy Inc,11737.000000,32679003.940000,2673.081600,Brown,2 5-megawatt solar facilities,Green,TotalEnergies SE,,,2017-07-28,54.820000,2017-08-07,55.480000,1.210000,Completed,-2.118719,3.328719,0.002245,0.000674,7.891361
2017-08-03,2016,CPK,Chesapeake Utilities Corp,498.860000,99679.310000,199.814200,Brown,Utilities asset/Western Pennsylvania,Brown,ARM Energy Management LLC,,,2017-07-28,67.270000,2017-08-07,68.440000,1.740000,Completed,-2.118719,3.858719,0.000111,0.000029,5.302380
2017-08-03,2016,D,Dominion Energy Inc,11737.000000,32679003.940000,2673.081600,Brown,2 Solar Power Plants/Fremont & Moorings,Green,Total Holdings SAS,,,2017-07-28,54.820000,2017-08-07,55.480000,1.210000,Completed,-2.118719,3.328719,0.002245,0.000674,7.891361
2017-07-21,2016,PWR,Quanta Services Inc,7651.320000,179492.280000,25.638900,Brown,"Stronghold Ltd,Stronghold Specialty Ltd",Brown,,448.780000,,2017-07-17,33.190000,2017-07-24,33.010000,-0.560000,Completed,-0.626920,0.066920,0.000029,0.000440,3.282373
2017-07-20,2016,TDY,Teledyne Technologies Inc,2298.100000,52704.870000,22.934100,Green,Scientific Systems Inc,Neutral,,31.300000,,2017-07-14,134.380000,2017-07-24,136.630000,1.670000,Completed,-0.030768,1.700768,0.000225,0.000132,3.175304
2017-07-18,2016,WTTR,Select Water Solutions Inc,302.400000,28365.290000,93.800900,Brown,Rockwater Energy Solutions Inc,Neutral,,452.990000,,2017-07-14,11.160000,2017-07-21,13.780000,23.530000,Completed,0.153829,21.348505,0.000371,0.000017,4.551779
2017-07-10,2016,GTY,Getty Realty Corp,115.270000,1598.860000,13.870500,Green,38 fee simple & 4 leasehold properties,Neutral,Applegreen PLC,70.100000,,2017-07-06,16.870000,2017-07-13,15.500000,-8.120000,Completed,0.277644,-8.397644,-0.000056,0.000007,2.699379
2017-07-06,2016,VST,Vistra Corp,5164.000000,52283283.240000,10124.570700,Brown,Power Plant/TX,Neutral,,350.000000,,2017-06-30,14.420000,2017-07-10,14.100000,-2.200000,Completed,-0.634364,-1.565636,-0.000465,0.000297,9.222819
2017-07-05,2016,FET,Forum Energy Technologies Inc,587.640000,7947.950000,13.525300,Green,Multilift Inc,Neutral,Pelican Energy Partners LP,39.400000,,2017-06-30,312.000000,2017-07-10,298.000000,-4.490000,Completed,-0.634364,-3.855636,-0.000130,0.000034,2.675892
2017-07-05,2016,HAL,Halliburton Co,15887.000000,885363.880000,55.728800,Brown,Summit Esp LLC,Neutral,,,,2017-06-30,36.880000,2017-07-10,36.540000,-0.910000,Completed,-0.634364,-0.275636,-0.000252,0.000913,4.038282
2017-07-03,2016,NGL,NGL Energy Partners LP,11742.110000,13.080000,0.001100,Green,Propane Services LLC,Neutral,Strength Capital Partners LLC,,,2017-06-29,8.340000,2017-07-06,8.650000,3.720000,Completed,-0.589230,4.309230,0.002908,0.000675,0.001099
2017-06-30,2016,SHEL,Shell PLC,233591.000000,35213155.000000,271.738500,Brown,MP2 Energy IL LLC,Brown,,,,2017-06-26,36.740000,2017-07-03,37.590000,2.310000,Completed,2.780379,-0.470379,-0.006314,0.013423,5.608513
2017-06-26,2016,ALTO,Alto Ingredients Inc,1624.760000,300372.700000,184.872300,Brown,Illinois Corn Processing LLC,Neutral,,76.000000,,2017-06-22,5.850000,2017-06-29,6.200000,5.980000,Completed,1.000113,4.979887,0.000465,0.000093,5.225060
2017-06-19,2016,EQT,EQT Corp,1913.340000,593316.410000,258.554900,Brown,EQT RE Merger Sub Inc,Brown,,6456.710000,11.190000,2017-06-15,29.230000,2017-06-22,26.360000,-9.830000,Completed,-2.689650,-7.140350,-0.000785,0.000110,5.558968
2017-06-19,2016,OXY,Occidental Petroleum Corp,10090.000000,10463554.070000,743.488000,Brown,Enhanced Oil Recovery Assets in Permian Basin,Brown,Hess Corp,600.000000,,2017-06-15,48.300000,2017-06-22,48.960000,1.360000,Completed,-2.689650,4.049650,0.002348,0.000580,6.612697
2017-06-13,2016,KEX,Kirby Corp,1770.670000,1044237.220000,589.740300,Brown,Stewart & Stevenson LLC,Brown,Parman Capital Group LLC,756.500000,,2017-06-09,68.450000,2017-06-16,64.350000,-5.990000,Completed,2.923893,-8.913893,-0.000907,0.000102,6.381376
2017-06-05,2016,USDP,USD Partners LP,111.120000,3709.090000,33.469800,Brown,Crude oil terminal/Stroud,Brown,,,,2017-06-01,7.040000,2017-06-08,5.690000,-19.120000,Completed,-0.886308,-18.233692,-0.000116,0.000006,3.540084
2017-05-30,2016,SHEL,Shell PLC,233591.000000,35213155.000000,271.738500,Brown,"Chevron Block 6,Chevron Block 5a,Chevron Block 5e",Brown,Chevron Corp,250.000000,,2017-05-26,38.110000,2017-06-02,37.800000,-0.810000,Completed,-2.120304,1.310304,0.017588,0.013423,5.608513
2017-05-25,2016,DTE,DTE Energy Co,10630.000000,15885817.350000,1907.476600,Brown,Gas to energy project,Brown,Fort Bend Power Producers LLC,,,2017-05-19,69.260000,2017-05-30,71.290000,2.940000,Completed,-2.275104,5.215104,0.003186,0.000611,7.554061
2017-05-11,2016,CLH,Clean Harbors Inc,2755.230000,2055097.610000,645.681700,Brown,Lonestar West Inc,Neutral,,32.750000,,2017-05-05,61.330000,2017-05-15,58.350000,-4.860000,Completed,3.048570,-7.908570,-0.001252,0.000158,6.471854
2017-05-08,2016,TDS,Telephone and Data Systems Inc,5155.000000,22016.330000,4.270900,Green,Sun Prairie telecommunication assets,Neutral,Sun Prairie Utilities,,,2017-05-04,20.170000,2017-05-11,20.490000,1.600000,Completed,0.711087,0.888913,0.000263,0.000296,1.662201
2017-05-04,2016,NVEE,NV5 Global Inc,223.910000,1678.270000,7.495300,Green,Energenz LLC,Neutral,,,,2017-04-28,9.680000,2017-05-08,9.380000,-3.100000,Completed,-0.000000,-3.100000,-0.000040,0.000013,2.139513
2017-05-03,2016,NVAX,NOV Inc,15.350000,339.450000,22.110000,Green,Drilling Technologies segment,Brown,Flotek Industries Inc,17.000000,,2017-04-28,16.400000,2017-05-08,14.600000,-10.980000,Completed,-0.000000,-10.980000,-0.000010,0.000001,3.140265
2017-05-02,2016,XIFR,XPLR Infrastructure LP,772.000000,25553.450000,5.287000,Green,Golden West Wind Holdings LLC,Green,,422.000000,,2017-04-28,22.390000,2017-05-05,22.220000,-0.770000,Completed,-0.708092,-0.061908,-0.000003,0.000044,1.838484
